予約番号,実施日,提供会場枝番,明細枝番,予約宴会名称,主会場ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ科目ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ科目名称,ﾊﾟｯｹｰｼﾞ商品ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ商品名称,科目ｺｰﾄﾞ,科目名称,商品ｺｰﾄﾞ,商品名称,単価,数量,請求金額(GROSS),請求金額(NET),請求金額(ｻｰﾋﾞｽ料),請求金額(消費税),割引名称,割引率,割引金額
"34613","2025/03/07","1","1","トヨタL&F札幌　名古屋研修　※伏見：松竹の芸人の控え室/本番18:30","200"," ",""," ","","R02","会場料収入(宴会)","0009","紬(1)","77800.0000","1","38900.0000","35364.0000","0.0000","3536.0000","割引","50.00","38900.0000"
"34613","2025/03/07","9999","2","トヨタL&F札幌　名古屋研修　※伏見：松竹の芸人の控え室/本番18:30","200","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","8630.0000","52","448760.0000","371592.0000","36400.0000","40768.0000","","0.00","0.0000"
"34613","2025/03/07","1","2","トヨタL&F札幌　名古屋研修　※伏見：松竹の芸人の控え室/本番18:30","200","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","8470.0000","52","440440.0000","364000.0000","36400.0000","40040.0000","","0.00","0.0000"
"34613","2025/03/07","1","2","トヨタL&F札幌　名古屋研修　※伏見：松竹の芸人の控え室/本番18:30","200","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","52","8320.0000","7592.0000","0.0000","728.0000","","0.00","0.0000"
"34613","2025/03/07","1","3","トヨタL&F札幌　名古屋研修　※伏見：松竹の芸人の控え室/本番18:30","200"," ",""," ","","B01","ご宴会お飲物","0004","飲み放題C(2時間)","3000.0000","53","159000.0000","131406.0000","13140.0000","14454.0000","","0.00","0.0000"
"34613","2025/03/07","1","4","トヨタL&F札幌　名古屋研修　※伏見：松竹の芸人の控え室/本番18:30","200"," ",""," ","","M03","内部オプション(宴会備品)","0002","ワイヤレスマイク(ご宴会)","3000.0000","3","9000.0000","8182.0000","0.0000","818.0000","","0.00","0.0000"
"34613","2025/03/07","1","5","トヨタL&F札幌　名古屋研修　※伏見：松竹の芸人の控え室/本番18:30","200"," ",""," ","","M03","内部オプション(宴会備品)","0004","司会台(ご宴会)","3300.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","3300.0000"
"34613","2025/03/07","9999","6","トヨタL&F札幌　名古屋研修　※伏見：松竹の芸人の控え室/本番18:30","200","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","4315.0000","1","4315.0000","3573.0000","350.0000","392.0000","","0.00","4315.0000"
"34613","2025/03/07","1","6","トヨタL&F札幌　名古屋研修　※伏見：松竹の芸人の控え室/本番18:30","200","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","8470.0000","1","4235.0000","3500.0000","350.0000","385.0000","割引","50.00","4235.0000"
"34613","2025/03/07","1","6","トヨタL&F札幌　名古屋研修　※伏見：松竹の芸人の控え室/本番18:30","200","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","1","80.0000","73.0000","0.0000","7.0000","割引","50.00","80.0000"
"34613","2025/03/07","2","7","トヨタL&F札幌　名古屋研修　※伏見：松竹の芸人の控え室/本番18:30","200"," ",""," ","","R01","会場料収入","0027","伏見","36800.0000","1","36800.0000","33455.0000","0.0000","3345.0000","","0.00","0.0000"
"34613","2025/03/07","1","13","トヨタL&F札幌　名古屋研修　※伏見：松竹の芸人の控え室/本番18:30","200"," ",""," ","","990","標準税率消費税調整","0001","標準税率消費税調整","30.0000","1","30.0000","0.0000","0.0000","30.0000","","0.00","0.0000"
"34613","2025/03/07","1","14","トヨタL&F札幌　名古屋研修　※伏見：松竹の芸人の控え室/本番18:30","200"," ",""," ","","991","標準税率課税調整","0001","標準税率課税調整","30.0000","-1","-30.0000","-30.0000","0.0000","0.0000","","0.00","0.0000"
"34636","2025/03/19","1","1","名古屋市立丸の内中学校","340"," ",""," ","","R02","会場料収入(宴会)","0011","御会場料金","68500.0000","1","34250.0000","31137.0000","0.0000","3113.0000","割引","50.00","34250.0000"
"34636","2025/03/19","9999","2","名古屋市立丸の内中学校","340","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","6210.0000","27","167670.0000","138942.0000","13500.0000","15228.0000","","0.00","0.0000"
"34636","2025/03/19","1","2","名古屋市立丸の内中学校","340","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","27","163350.0000","135000.0000","13500.0000","14850.0000","","0.00","0.0000"
"34636","2025/03/19","1","2","名古屋市立丸の内中学校","340","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","27","4320.0000","3942.0000","0.0000","378.0000","","0.00","0.0000"
"34636","2025/03/19","1","3","名古屋市立丸の内中学校","340"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","27","59400.0000","49091.0000","4909.0000","5400.0000","","0.00","0.0000"
"34636","2025/03/19","1","4","名古屋市立丸の内中学校","340"," ",""," ","","M03","内部オプション(宴会備品)","0002","ワイヤレスマイク","3300.0000","2","0.0000","0.0000","0.0000","0.0000","割引","100.00","6600.0000"
"34636","2025/03/19","1","5","名古屋市立丸の内中学校","340"," ",""," ","","M03","内部オプション(宴会備品)","0004","司会台","3300.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","3300.0000"
"34636","2025/03/19","1","6","名古屋市立丸の内中学校","340"," ",""," ","","M03","内部オプション(宴会備品)","0046","スクリーン(1800×1800)","3300.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","3300.0000"
"34636","2025/03/19","1","7","名古屋市立丸の内中学校","340"," ",""," ","","M03","内部オプション(宴会備品)","0052","プロジェクター","33000.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","33000.0000"
"34636","2025/03/19","1","9","名古屋市立丸の内中学校","340"," ",""," ","","M03","内部オプション(宴会備品)","0099","音声ケーブル","1650.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","1650.0000"
"34636","2025/03/19","1","10","名古屋市立丸の内中学校","340"," ",""," ","","990","標準税率消費税調整","0001","標準税率消費税調整","15.0000","1","15.0000","0.0000","0.0000","15.0000","","0.00","0.0000"
"34636","2025/03/19","1","11","名古屋市立丸の内中学校","340"," ",""," ","","991","標準税率課税調整","0001","標準税率課税調整","15.0000","-1","-15.0000","-15.0000","0.0000","0.0000","","0.00","0.0000"
"34647","2025/03/19","1","3","石川義塾中学校","210"," ",""," ","","F17","食事","0003","セットメニュー(ご飯お替り可)","3267.0000","30","98010.0000","81000.0000","8100.0000","8910.0000","","0.00","0.0000"
"34647","2025/03/19","1","4","石川義塾中学校","210"," ",""," ","","M12","ミスク(食事ミスク)","0001","食事用ペットボトルお茶(500ml)","66.0000","30","1980.0000","1800.0000","0.0000","180.0000","","0.00","0.0000"
"34650","2025/03/07","1","1","三菱自動車ふそう労連　※幹事来館＆準備14:00","350"," ",""," ","","R01","会場料収入","0004","錦","54900.0000","1","43920.0000","39928.0000","0.0000","3992.0000","割引","20.00","10980.0000"
"34650","2025/03/07","1","2","三菱自動車ふそう労連　※幹事来館＆準備14:00","350"," ",""," ","","M02","内部オプション(会議備品)","0072","ワイヤレスマイク","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"34650","2025/03/07","2","5","三菱自動車ふそう労連　※幹事来館＆準備14:00","350"," ",""," ","","R02","会場料収入(宴会)","0013","橘","31200.0000","1","15600.0000","14182.0000","0.0000","1418.0000","割引","50.00","15600.0000"
"34650","2025/03/07","9999","6","三菱自動車ふそう労連　※幹事来館＆準備14:00","350","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","6210.0000","14","86940.0000","72044.0000","7000.0000","7896.0000","","0.00","0.0000"
"34650","2025/03/07","2","6","三菱自動車ふそう労連　※幹事来館＆準備14:00","350","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","14","84700.0000","70000.0000","7000.0000","7700.0000","","0.00","0.0000"
"34650","2025/03/07","2","6","三菱自動車ふそう労連　※幹事来館＆準備14:00","350","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","14","2240.0000","2044.0000","0.0000","196.0000","","0.00","0.0000"
"34650","2025/03/07","2","7","三菱自動車ふそう労連　※幹事来館＆準備14:00","350"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","14","30800.0000","25455.0000","2545.0000","2800.0000","","0.00","0.0000"
"34650","2025/03/07","2","9","三菱自動車ふそう労連　※幹事来館＆準備14:00","350"," ",""," ","","M02","内部オプション(会議備品)","0068","会議用ﾃｰﾌﾞﾙｸﾛｽ","330.0000","8","2640.0000","2400.0000","0.0000","240.0000","","0.00","0.0000"
"34650","2025/03/07","1","10","三菱自動車ふそう労連　※幹事来館＆準備14:00","350"," ",""," ","","990","標準税率消費税調整","0001","標準税率消費税調整","8.0000","1","8.0000","0.0000","0.0000","8.0000","","0.00","0.0000"
"34650","2025/03/07","1","11","三菱自動車ふそう労連　※幹事来館＆準備14:00","350"," ",""," ","","991","標準税率課税調整","0001","標準税率課税調整","8.0000","-1","-8.0000","-8.0000","0.0000","0.0000","","0.00","0.0000"
"34737","2025/03/11","1","1","プレミアソフトプランナー株式会社　※本番10:00/松浦弁当12:00","340"," ",""," ","","R01","会場料収入","0024","御会議室料金","180000.0000","1","180000.0000","163637.0000","0.0000","16363.0000","","0.00","0.0000"
"34737","2025/03/11","1","2","プレミアソフトプランナー株式会社　※本番10:00/松浦弁当12:00","340"," ",""," ","","M02","内部オプション(会議備品)","0024","ホワイトボード","1650.0000","5","8250.0000","7500.0000","0.0000","750.0000","","0.00","0.0000"
"34737","2025/03/11","1","3","プレミアソフトプランナー株式会社　※本番10:00/松浦弁当12:00","340"," ",""," ","","M02","内部オプション(会議備品)","0008","プロジェクター","33000.0000","1","33000.0000","30000.0000","0.0000","3000.0000","","0.00","0.0000"
"34737","2025/03/11","1","4","プレミアソフトプランナー株式会社　※本番10:00/松浦弁当12:00","340"," ",""," ","","M02","内部オプション(会議備品)","0003","スクリーン(3000×2400)","17600.0000","1","17600.0000","16000.0000","0.0000","1600.0000","","0.00","0.0000"
"34737","2025/03/11","4","11","プレミアソフトプランナー株式会社　※本番10:00/松浦弁当12:00","340"," ",""," ","","M10","ミスク(会議ミスク)","0020","お弁当(お茶パック付き)","1650.0000","20","33000.0000","30000.0000","0.0000","3000.0000","","0.00","0.0000"
"34737","2025/03/11","1","12","プレミアソフトプランナー株式会社　※本番10:00/松浦弁当12:00","340"," ",""," ","","M02","内部オプション(会議備品)","0004","マイク","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"34742","2025/03/28","9999","1","日本赤十字社愛知医療センター名古屋第一病院　課長師長会送別会","280","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","7700.0000","55","423500.0000","350790.0000","34265.0000","38445.0000","","0.00","0.0000"
"34742","2025/03/28","1","1","日本赤十字社愛知医療センター名古屋第一病院　課長師長会送別会","280","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","7540.0000","55","414700.0000","342760.0000","34265.0000","37675.0000","","0.00","0.0000"
"34742","2025/03/28","1","1","日本赤十字社愛知医療センター名古屋第一病院　課長師長会送別会","280","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","55","8800.0000","8030.0000","0.0000","770.0000","","0.00","0.0000"
"34742","2025/03/28","1","2","日本赤十字社愛知医療センター名古屋第一病院　課長師長会送別会","280"," ",""," ","","B01","ご宴会お飲物","0003","飲み放題B(2時間)","2300.0000","55","126500.0000","104546.0000","10454.0000","11500.0000","","0.00","0.0000"
"34742","2025/03/28","1","3","日本赤十字社愛知医療センター名古屋第一病院　課長師長会送別会","280"," ",""," ","","M03","内部オプション(宴会備品)","0002","ワイヤレスマイク(ご宴会)","3300.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","3300.0000"
"34742","2025/03/28","1","4","日本赤十字社愛知医療センター名古屋第一病院　課長師長会送別会","280"," ",""," ","","M03","内部オプション(宴会備品)","0004","司会台(ご宴会)","3300.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","3300.0000"
"34742","2025/03/28","1","5","日本赤十字社愛知医療センター名古屋第一病院　課長師長会送別会","280"," ",""," ","","M03","内部オプション(宴会備品)","0099","ステージ","3300.0000","3","0.0000","0.0000","0.0000","0.0000","割引","100.00","9900.0000"
"34742","2025/03/28","1","6","日本赤十字社愛知医療センター名古屋第一病院　課長師長会送別会","280"," ",""," ","","R02","会場料収入(宴会)","0006","鶴(2)","108500.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","108500.0000"
