予約番号,実施日,提供会場枝番,明細枝番,予約宴会名称,主会場ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ科目ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ科目名称,ﾊﾟｯｹｰｼﾞ商品ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ商品名称,科目ｺｰﾄﾞ,科目名称,商品ｺｰﾄﾞ,商品名称,単価,数量,請求金額(GROSS),請求金額(NET),請求金額(ｻｰﾋﾞｽ料),請求金額(消費税),割引名称,割引率,割引金額
"35799","2026/01/17","1","3","南生協病院","340"," ",""," ","","R02","会場料収入(宴会)","0011","楓","68500.0000","1","34250.0000","31137.0000","0.0000","3113.0000","割引","50.00","34250.0000"
"35799","2026/01/17","1","4","南生協病院","340"," ",""," ","","M02","内部オプション(会議備品)","0072","ワイヤレスマイク","3300.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","3300.0000"
"35799","2026/01/17","1","5","南生協病院","340"," ",""," ","","X03","宿泊(見積/ダミー明細用)","0001","ご宿泊(1泊朝食SGL)","13100.0000","15","196500.0000","178637.0000","0.0000","17863.0000","","0.00","0.0000"
"35825","2026/02/13","1","1","御園座 取締役会 ※10:30 お水&おしぼり×3/10:50 H.C.(お水&おしぼり)×11","360"," ",""," ","","R01","会場料収入","0004","御会議室料金","31200.0000","1","15600.0000","14182.0000","0.0000","1418.0000","割引","50.00","15600.0000"
"35825","2026/02/13","1","2","御園座 取締役会 ※10:30 お水&おしぼり×3/10:50 H.C.(お水&おしぼり)×11","360"," ",""," ","","M02","内部オプション(会議備品)","0063","おしぼり","110.0000","12","1320.0000","1200.0000","0.0000","120.0000","","0.00","0.0000"
"35825","2026/02/13","1","3","御園座 取締役会 ※10:30 お水&おしぼり×3/10:50 H.C.(お水&おしぼり)×11","360"," ",""," ","","B02","会議お飲物","0001","ホットコーヒー","550.0000","10","5500.0000","4546.0000","454.0000","500.0000","","0.00","0.0000"
"35834","2026/02/28","1","1","第一塗装課職制会(トヨタ自動車)　※幹事&受付15:00/準備17:00","200"," ",""," ","","R02","会場料収入(宴会)","0003","松","82300.0000","1","41150.0000","37410.0000","0.0000","3740.0000","割引","50.00","41150.0000"
"35834","2026/02/28","9999","2","第一塗装課職制会(トヨタ自動車)　※幹事&受付15:00/準備17:00","200","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","6210.0000","80","496800.0000","411680.0000","40000.0000","45120.0000","","0.00","0.0000"
"35834","2026/02/28","1","2","第一塗装課職制会(トヨタ自動車)　※幹事&受付15:00/準備17:00","200","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","80","484000.0000","400000.0000","40000.0000","44000.0000","","0.00","0.0000"
"35834","2026/02/28","1","2","第一塗装課職制会(トヨタ自動車)　※幹事&受付15:00/準備17:00","200","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","80","12800.0000","11680.0000","0.0000","1120.0000","","0.00","0.0000"
"35834","2026/02/28","1","3","第一塗装課職制会(トヨタ自動車)　※幹事&受付15:00/準備17:00","200"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","80","176000.0000","145455.0000","14545.0000","16000.0000","","0.00","0.0000"
"35834","2026/02/28","1","4","第一塗装課職制会(トヨタ自動車)　※幹事&受付15:00/準備17:00","200"," ",""," ","","M03","内部オプション(宴会備品)","0002","ワイヤレスマイク(ご宴会)","3300.0000","2","0.0000","0.0000","0.0000","0.0000","割引","100.00","6600.0000"
"35834","2026/02/28","1","5","第一塗装課職制会(トヨタ自動車)　※幹事&受付15:00/準備17:00","200"," ",""," ","","M03","内部オプション(宴会備品)","0004","司会台(ご宴会)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"35834","2026/02/28","1","6","第一塗装課職制会(トヨタ自動車)　※幹事&受付15:00/準備17:00","200"," ",""," ","","M06","外部オプション(コンパ)","0004","コンパニオンお持込料","1980.0000","12","23760.0000","21600.0000","0.0000","2160.0000","","0.00","0.0000"
"35834","2026/02/28","1","7","第一塗装課職制会(トヨタ自動車)　※幹事&受付15:00/準備17:00","200"," ",""," ","","X03","宿泊(見積/ダミー明細用)","0001","ご宿泊(1泊朝食SGL)","9350.0000","80","748000.0000","680000.0000","0.0000","68000.0000","","0.00","0.0000"
"35862","2025/12/29","1","1","株式会社Sarock","280"," ",""," ","","R01","会場料収入","0017","鶴(2)","108500.0000","1","108500.0000","98637.0000","0.0000","9863.0000","","0.00","0.0000"
"35862","2025/12/29","1","2","株式会社Sarock","280"," ",""," ","","M02","内部オプション(会議備品)","0072","ワイヤレスマイク","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"35862","2025/12/29","1","3","株式会社Sarock","280"," ",""," ","","M02","内部オプション(会議備品)","0003","スクリーン(3000×2400)","17600.0000","1","17600.0000","16000.0000","0.0000","1600.0000","","0.00","0.0000"
"35862","2025/12/29","1","4","株式会社Sarock","280"," ",""," ","","M02","内部オプション(会議備品)","0028","プロジェクター(5500lm)","44000.0000","1","44000.0000","40000.0000","0.0000","4000.0000","","0.00","0.0000"
"35862","2025/12/29","1","5","株式会社Sarock","280"," ",""," ","","M02","内部オプション(会議備品)","0064","司会台","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"35862","2025/12/29","1","6","株式会社Sarock","280"," ",""," ","","M02","内部オプション(会議備品)","0065","演台","5500.0000","1","5500.0000","5000.0000","0.0000","500.0000","","0.00","0.0000"
"35862","2025/12/29","2","7","株式会社Sarock","280"," ",""," ","","R02","会場料収入(宴会)","0007","紬","151200.0000","1","75600.0000","68728.0000","0.0000","6872.0000","割引","50.00","75600.0000"
"35862","2025/12/29","2","8","株式会社Sarock","280"," ",""," ","","M03","内部オプション(宴会備品)","0002","ワイヤレスマイク(ご宴会)","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"35862","2025/12/29","9999","9","株式会社Sarock","280","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)"," ",""," ","ご宴会料理(立食ビュッフェ)","6210.0000","64","397440.0000","329344.0000","32000.0000","36096.0000","","0.00","0.0000"
"35862","2025/12/29","2","9","株式会社Sarock","280","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","64","387200.0000","320000.0000","32000.0000","35200.0000","","0.00","0.0000"
"35862","2025/12/29","2","9","株式会社Sarock","280","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","64","10240.0000","9344.0000","0.0000","896.0000","","0.00","0.0000"
"35862","2025/12/29","2","10","株式会社Sarock","280"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","80","176000.0000","145455.0000","14545.0000","16000.0000","","0.00","0.0000"
"35862","2025/12/29","1","11","株式会社Sarock","280"," ",""," ","","M02","内部オプション(会議備品)","0066","ステージ(1200×2400)","3300.0000","3","9900.0000","9000.0000","0.0000","900.0000","","0.00","0.0000"
"35862","2025/12/29","2","12","株式会社Sarock","280"," ",""," ","","M03","内部オプション(宴会備品)","0005","ステージ(1200×2400。ご宴会)","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"35862","2025/12/29","1","13","株式会社Sarock","280"," ",""," ","","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","1","160.0000","146.0000","0.0000","14.0000","","0.00","0.0000"
"35862","2025/12/29","2","14","株式会社Sarock","280"," ",""," ","","M03","内部オプション(宴会備品)","0004","司会台(ご宴会)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36054","2026/01/17","1","1","株式会社高坂工業","180"," ",""," ","","R02","会場料収入(宴会)","0019","富士(1)","108500.0000","1","43400.0000","39455.0000","0.0000","3945.0000","割引","60.00","65100.0000"
"36054","2026/01/17","9999","2","株式会社高坂工業","180","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)"," ",""," ","ご宴会料理(立食ビュッフェ)","6210.0000","56","347760.0000","288176.0000","28000.0000","31584.0000","","0.00","0.0000"
"36054","2026/01/17","1","2","株式会社高坂工業","180","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","56","338800.0000","280000.0000","28000.0000","30800.0000","","0.00","0.0000"
"36054","2026/01/17","1","2","株式会社高坂工業","180","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","56","8960.0000","8176.0000","0.0000","784.0000","","0.00","0.0000"
"36054","2026/01/17","1","3","株式会社高坂工業","180"," ",""," ","","M03","内部オプション(宴会備品)","0004","司会台(ご宴会)","3300.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","3300.0000"
"36054","2026/01/17","1","4","株式会社高坂工業","180"," ",""," ","","M03","内部オプション(宴会備品)","0001","マイク(ご宴会)","2200.0000","2","4400.0000","4000.0000","0.0000","400.0000","","0.00","0.0000"
"36054","2026/01/17","1","5","株式会社高坂工業","180"," ",""," ","","M03","内部オプション(宴会備品)","0009","会場内吊看板　板のみ(600×3600","1100.0000","1","1100.0000","1000.0000","0.0000","100.0000","","0.00","0.0000"
"36054","2026/01/17","1","6","株式会社高坂工業","180"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","70","154000.0000","127273.0000","12727.0000","14000.0000","","0.00","0.0000"
"36057","2025/12/27","2","1","株式会社プロクラフト　※ペット茶あり","300"," ",""," ","","R01","会場料収入","0021","会場料「紬(2)」","70900.0000","1","70900.0000","64455.0000","0.0000","6445.0000","","0.00","0.0000"
"36057","2025/12/27","9999","2","株式会社プロクラフト　※ペット茶あり","300","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)"," ",""," ","　ご宴会料理(立食ビュッフェ)","6210.0000","44","273240.0000","226424.0000","22000.0000","24816.0000","","0.00","0.0000"
"36057","2025/12/27","2","2","株式会社プロクラフト　※ペット茶あり","300","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","44","266200.0000","220000.0000","22000.0000","24200.0000","","0.00","0.0000"
"36057","2025/12/27","2","2","株式会社プロクラフト　※ペット茶あり","300","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","44","7040.0000","6424.0000","0.0000","616.0000","","0.00","0.0000"
"36057","2025/12/27","2","4","株式会社プロクラフト　※ペット茶あり","300"," ",""," ","","B02","会議お飲物","0008","　ペットボトルお茶(500ml)","363.0000","55","19965.0000","16500.0000","1650.0000","1815.0000","","0.00","0.0000"
"36057","2025/12/27","2","5","株式会社プロクラフト　※ペット茶あり","300"," ",""," ","","M02","内部オプション(会議備品)","0064","　司会台","3300.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","3300.0000"
"36057","2025/12/27","2","6","株式会社プロクラフト　※ペット茶あり","300"," ",""," ","","M02","内部オプション(会議備品)","0065","　演台","5500.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","5500.0000"
"36057","2025/12/27","2","7","株式会社プロクラフト　※ペット茶あり","300"," ",""," ","","M02","内部オプション(会議備品)","0068","　会議用テーブルクロス","330.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","330.0000"
"36057","2025/12/27","2","8","株式会社プロクラフト　※ペット茶あり","300"," ",""," ","","M02","内部オプション(会議備品)","0072","　ワイヤレスマイク","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"36057","2025/12/27","2","9","株式会社プロクラフト　※ペット茶あり","300"," ",""," ","","M02","内部オプション(会議備品)","0024","　ホワイトボード","1650.0000","1","1650.0000","1500.0000","0.0000","150.0000","","0.00","0.0000"
"36057","2025/12/27","2","10","株式会社プロクラフト　※ペット茶あり","300"," ",""," ","","M02","内部オプション(会議備品)","0001","　スクリーン(1800×1800)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36057","2025/12/27","2","11","株式会社プロクラフト　※ペット茶あり","300"," ",""," ","","M02","内部オプション(会議備品)","0008","　プロジェクター(3000～3500lm)","33000.0000","1","33000.0000","30000.0000","0.0000","3000.0000","","0.00","0.0000"
"36057","2025/12/27","2","12","株式会社プロクラフト　※ペット茶あり","300"," ",""," ","","M02","内部オプション(会議備品)","0034","　延長コード","550.0000","1","550.0000","500.0000","0.0000","50.0000","","0.00","0.0000"
"36057","2025/12/27","2","13","株式会社プロクラフト　※ペット茶あり","300"," ",""," ","","M02","内部オプション(会議備品)","0067","　HDMIケーブル","1100.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","1100.0000"
"36057","2025/12/27","2","14","株式会社プロクラフト　※ペット茶あり","300"," ",""," ","","M03","内部オプション(宴会備品)","0004","　司会台","3300.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","3300.0000"
"36057","2025/12/27","2","15","株式会社プロクラフト　※ペット茶あり","300"," ",""," ","","R02","会場料収入(宴会)","0009","会場料「紬(1)」","77800.0000","1","38900.0000","35364.0000","0.0000","3536.0000","割引","50.00","38900.0000"
"36057","2025/12/27","2","16","株式会社プロクラフト　※ペット茶あり","300"," ",""," ","","M03","内部オプション(宴会備品)","0002","　ワイヤレスマイク","3300.0000","2","0.0000","0.0000","0.0000","0.0000","割引","100.00","6600.0000"
